[2022-04-05 10:56:17 PM-MyTrain_Val.py-INFO:Network-Train]
[2022-04-18 03:58:09 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0260/0685], Total_loss: 0.3935 Loss1: 0.3193 Loss2: 0.0741]
[2022-04-18 03:58:13 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0280/0685], Total_loss: 0.3224 Loss1: 0.2638 Loss2: 0.0587]
[2022-04-18 03:58:17 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0300/0685], Total_loss: 0.3467 Loss1: 0.2837 Loss2: 0.0630]
[2022-04-18 03:58:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0320/0685], Total_loss: 0.3442 Loss1: 0.2804 Loss2: 0.0638]
[2022-04-18 03:58:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0340/0685], Total_loss: 0.3418 Loss1: 0.2804 Loss2: 0.0615]
[2022-04-18 03:58:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0360/0685], Total_loss: 0.3598 Loss1: 0.2947 Loss2: 0.0651]
[2022-04-18 03:58:34 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0380/0685], Total_loss: 0.3492 Loss1: 0.2874 Loss2: 0.0617]
[2022-04-18 03:58:38 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0400/0685], Total_loss: 0.3770 Loss1: 0.3080 Loss2: 0.0690]
[2022-04-18 03:58:42 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0420/0685], Total_loss: 0.3565 Loss1: 0.2930 Loss2: 0.0636]
[2022-04-18 03:58:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0440/0685], Total_loss: 0.3647 Loss1: 0.2992 Loss2: 0.0655]
[2022-04-18 03:58:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0460/0685], Total_loss: 0.3226 Loss1: 0.2623 Loss2: 0.0603]
[2022-04-18 03:58:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0480/0685], Total_loss: 0.3516 Loss1: 0.2870 Loss2: 0.0646]
[2022-04-18 03:58:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0500/0685], Total_loss: 0.3359 Loss1: 0.2735 Loss2: 0.0624]
[2022-04-18 03:59:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0520/0685], Total_loss: 0.3412 Loss1: 0.2798 Loss2: 0.0614]
[2022-04-18 03:59:07 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0540/0685], Total_loss: 0.3488 Loss1: 0.2851 Loss2: 0.0637]
[2022-04-18 03:59:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0560/0685], Total_loss: 0.3385 Loss1: 0.2780 Loss2: 0.0605]
[2022-04-18 03:59:15 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0580/0685], Total_loss: 0.3256 Loss1: 0.2650 Loss2: 0.0606]
[2022-04-18 03:59:19 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0600/0685], Total_loss: 0.3308 Loss1: 0.2710 Loss2: 0.0599]
[2022-04-18 03:59:23 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0620/0685], Total_loss: 0.3526 Loss1: 0.2881 Loss2: 0.0646]
[2022-04-18 03:59:27 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0640/0685], Total_loss: 0.3445 Loss1: 0.2825 Loss2: 0.0620]
[2022-04-18 03:59:31 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0660/0685], Total_loss: 0.3353 Loss1: 0.2744 Loss2: 0.0609]
[2022-04-18 03:59:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0680/0685], Total_loss: 0.3437 Loss1: 0.2817 Loss2: 0.0620]
[2022-04-18 03:59:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [014/025], Step [0685/0685], Total_loss: 0.3650 Loss1: 0.2996 Loss2: 0.0654]
[2022-04-18 03:59:36 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [014/025], Loss_AVG: 0.3458]
[2022-04-18 04:00:56 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:14 MAE:0.002442882579702994 bestEpoch:12 bestMAE:0.0024046426648671984]
[2022-04-18 04:00:57 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0001/0685], Total_loss: 0.3334 Loss1: 0.2729 Loss2: 0.0606]
[2022-04-18 04:01:01 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0020/0685], Total_loss: 0.3367 Loss1: 0.2739 Loss2: 0.0627]
[2022-04-18 04:01:05 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0040/0685], Total_loss: 0.3510 Loss1: 0.2876 Loss2: 0.0634]
[2022-04-18 04:01:09 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0060/0685], Total_loss: 0.3921 Loss1: 0.3176 Loss2: 0.0745]
[2022-04-18 04:01:13 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0080/0685], Total_loss: 0.3494 Loss1: 0.2852 Loss2: 0.0642]
[2022-04-18 04:01:17 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0100/0685], Total_loss: 0.3356 Loss1: 0.2751 Loss2: 0.0605]
[2022-04-18 04:01:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0120/0685], Total_loss: 0.3315 Loss1: 0.2680 Loss2: 0.0634]
[2022-04-18 04:01:25 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0140/0685], Total_loss: 0.3613 Loss1: 0.2937 Loss2: 0.0676]
[2022-04-18 04:01:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0160/0685], Total_loss: 0.3895 Loss1: 0.3159 Loss2: 0.0736]
[2022-04-18 04:01:33 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0180/0685], Total_loss: 0.4364 Loss1: 0.3472 Loss2: 0.0892]
[2022-04-18 04:01:37 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0200/0685], Total_loss: 0.3184 Loss1: 0.2578 Loss2: 0.0606]
[2022-04-18 04:01:41 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0220/0685], Total_loss: 0.3291 Loss1: 0.2682 Loss2: 0.0609]
[2022-04-18 04:01:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0240/0685], Total_loss: 0.3764 Loss1: 0.3082 Loss2: 0.0682]
[2022-04-18 04:01:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0260/0685], Total_loss: 0.3612 Loss1: 0.2944 Loss2: 0.0668]
[2022-04-18 04:01:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0280/0685], Total_loss: 0.3569 Loss1: 0.2929 Loss2: 0.0640]
[2022-04-18 04:01:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0300/0685], Total_loss: 0.3606 Loss1: 0.2958 Loss2: 0.0648]
[2022-04-18 04:02:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0320/0685], Total_loss: 0.3700 Loss1: 0.3042 Loss2: 0.0659]
[2022-04-18 04:02:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0340/0685], Total_loss: 0.3652 Loss1: 0.2993 Loss2: 0.0659]
[2022-04-18 04:02:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0360/0685], Total_loss: 0.3339 Loss1: 0.2715 Loss2: 0.0624]
[2022-04-18 04:02:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0380/0685], Total_loss: 0.3597 Loss1: 0.2948 Loss2: 0.0649]
[2022-04-18 04:02:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0400/0685], Total_loss: 0.3307 Loss1: 0.2698 Loss2: 0.0610]
[2022-04-18 04:02:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0420/0685], Total_loss: 0.3677 Loss1: 0.2992 Loss2: 0.0686]
[2022-04-18 04:02:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0440/0685], Total_loss: 0.3442 Loss1: 0.2807 Loss2: 0.0636]
[2022-04-18 04:02:31 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0460/0685], Total_loss: 0.3413 Loss1: 0.2801 Loss2: 0.0612]
[2022-04-18 04:02:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0480/0685], Total_loss: 0.3580 Loss1: 0.2930 Loss2: 0.0649]
[2022-04-18 04:02:39 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0500/0685], Total_loss: 0.3594 Loss1: 0.2928 Loss2: 0.0667]
[2022-04-18 04:02:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0520/0685], Total_loss: 0.3383 Loss1: 0.2755 Loss2: 0.0627]
[2022-04-18 04:02:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0540/0685], Total_loss: 0.3285 Loss1: 0.2679 Loss2: 0.0606]
[2022-04-18 04:02:51 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0560/0685], Total_loss: 0.3473 Loss1: 0.2832 Loss2: 0.0641]
[2022-04-18 04:02:55 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0580/0685], Total_loss: 0.3556 Loss1: 0.2923 Loss2: 0.0633]
[2022-04-18 04:02:59 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0600/0685], Total_loss: 0.3175 Loss1: 0.2591 Loss2: 0.0584]
[2022-04-18 04:03:03 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0620/0685], Total_loss: 0.3424 Loss1: 0.2795 Loss2: 0.0629]
[2022-04-18 04:03:08 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0640/0685], Total_loss: 0.3358 Loss1: 0.2735 Loss2: 0.0623]
[2022-04-18 04:03:12 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0660/0685], Total_loss: 0.3289 Loss1: 0.2674 Loss2: 0.0615]
[2022-04-18 04:03:16 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0680/0685], Total_loss: 0.3515 Loss1: 0.2895 Loss2: 0.0620]
[2022-04-18 04:03:17 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [015/025], Step [0685/0685], Total_loss: 0.3398 Loss1: 0.2803 Loss2: 0.0595]
[2022-04-18 04:03:17 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [015/025], Loss_AVG: 0.3504]
[2022-04-18 04:04:36 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:15 MAE:0.002542928006454529 bestEpoch:12 bestMAE:0.0024046426648671984]
[2022-04-18 04:04:37 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0001/0685], Total_loss: 0.3305 Loss1: 0.2705 Loss2: 0.0601]
[2022-04-18 04:04:41 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0020/0685], Total_loss: 0.3225 Loss1: 0.2630 Loss2: 0.0596]
[2022-04-18 04:04:45 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0040/0685], Total_loss: 0.3373 Loss1: 0.2762 Loss2: 0.0611]
[2022-04-18 04:04:49 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0060/0685], Total_loss: 0.3194 Loss1: 0.2609 Loss2: 0.0585]
[2022-04-18 04:04:53 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0080/0685], Total_loss: 0.3179 Loss1: 0.2590 Loss2: 0.0589]
[2022-04-18 04:04:57 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0100/0685], Total_loss: 0.3264 Loss1: 0.2675 Loss2: 0.0589]
[2022-04-18 04:05:01 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0120/0685], Total_loss: 0.3307 Loss1: 0.2709 Loss2: 0.0598]
[2022-04-18 04:05:05 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0140/0685], Total_loss: 0.3316 Loss1: 0.2711 Loss2: 0.0605]
[2022-04-18 04:05:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0160/0685], Total_loss: 0.3405 Loss1: 0.2788 Loss2: 0.0617]
[2022-04-18 04:05:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0180/0685], Total_loss: 0.3363 Loss1: 0.2755 Loss2: 0.0608]
[2022-04-18 04:05:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0200/0685], Total_loss: 0.3470 Loss1: 0.2816 Loss2: 0.0654]
[2022-04-18 04:05:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0220/0685], Total_loss: 0.3476 Loss1: 0.2850 Loss2: 0.0625]
[2022-04-18 04:05:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0240/0685], Total_loss: 0.3368 Loss1: 0.2755 Loss2: 0.0613]
[2022-04-18 04:05:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0260/0685], Total_loss: 0.3438 Loss1: 0.2812 Loss2: 0.0626]
[2022-04-18 04:05:34 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0280/0685], Total_loss: 0.3602 Loss1: 0.2941 Loss2: 0.0660]
[2022-04-18 04:05:38 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0300/0685], Total_loss: 0.4266 Loss1: 0.3497 Loss2: 0.0769]
[2022-04-18 04:05:42 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0320/0685], Total_loss: 0.3384 Loss1: 0.2792 Loss2: 0.0592]
[2022-04-18 04:05:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0340/0685], Total_loss: 0.3350 Loss1: 0.2743 Loss2: 0.0607]
[2022-04-18 04:05:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0360/0685], Total_loss: 0.3161 Loss1: 0.2572 Loss2: 0.0590]
[2022-04-18 04:05:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0380/0685], Total_loss: 0.3323 Loss1: 0.2717 Loss2: 0.0607]
[2022-04-18 04:05:59 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0400/0685], Total_loss: 0.3386 Loss1: 0.2774 Loss2: 0.0612]
[2022-04-18 04:06:03 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0420/0685], Total_loss: 0.3501 Loss1: 0.2880 Loss2: 0.0621]
[2022-04-18 04:06:07 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0440/0685], Total_loss: 0.3446 Loss1: 0.2816 Loss2: 0.0630]
[2022-04-18 04:06:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0460/0685], Total_loss: 0.3466 Loss1: 0.2848 Loss2: 0.0618]
[2022-04-18 04:06:15 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0480/0685], Total_loss: 0.3278 Loss1: 0.2684 Loss2: 0.0594]
[2022-04-18 04:06:19 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0500/0685], Total_loss: 0.3629 Loss1: 0.2970 Loss2: 0.0660]
[2022-04-18 04:06:23 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0520/0685], Total_loss: 0.3507 Loss1: 0.2855 Loss2: 0.0652]
[2022-04-18 04:06:27 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0540/0685], Total_loss: 0.3385 Loss1: 0.2754 Loss2: 0.0631]
[2022-04-18 04:06:31 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0560/0685], Total_loss: 0.3275 Loss1: 0.2676 Loss2: 0.0599]
[2022-04-18 04:06:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0580/0685], Total_loss: 0.3146 Loss1: 0.2560 Loss2: 0.0586]
[2022-04-18 04:06:40 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0600/0685], Total_loss: 0.3378 Loss1: 0.2766 Loss2: 0.0612]
[2022-04-18 04:06:44 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0620/0685], Total_loss: 0.3287 Loss1: 0.2692 Loss2: 0.0595]
[2022-04-18 04:06:48 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0640/0685], Total_loss: 0.3513 Loss1: 0.2881 Loss2: 0.0632]
[2022-04-18 04:06:52 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0660/0685], Total_loss: 0.3198 Loss1: 0.2615 Loss2: 0.0584]
[2022-04-18 04:06:56 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0680/0685], Total_loss: 0.3561 Loss1: 0.2891 Loss2: 0.0670]
[2022-04-18 04:06:57 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [016/025], Step [0685/0685], Total_loss: 0.3648 Loss1: 0.2974 Loss2: 0.0673]
[2022-04-18 04:06:57 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [016/025], Loss_AVG: 0.3400]
[2022-04-18 04:08:17 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:16 MAE:0.002539035060375717 bestEpoch:12 bestMAE:0.0024046426648671984]
[2022-04-18 04:08:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0001/0685], Total_loss: 0.3208 Loss1: 0.2615 Loss2: 0.0593]
[2022-04-18 04:08:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0020/0685], Total_loss: 0.3713 Loss1: 0.3038 Loss2: 0.0675]
[2022-04-18 04:08:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0040/0685], Total_loss: 0.3267 Loss1: 0.2673 Loss2: 0.0594]
[2022-04-18 04:08:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0060/0685], Total_loss: 0.3208 Loss1: 0.2631 Loss2: 0.0577]
[2022-04-18 04:08:34 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0080/0685], Total_loss: 0.3183 Loss1: 0.2598 Loss2: 0.0585]
[2022-04-18 04:08:38 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0100/0685], Total_loss: 0.3375 Loss1: 0.2761 Loss2: 0.0613]
[2022-04-18 04:08:42 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0120/0685], Total_loss: 0.3566 Loss1: 0.2933 Loss2: 0.0633]
[2022-04-18 04:08:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0140/0685], Total_loss: 0.3362 Loss1: 0.2753 Loss2: 0.0609]
[2022-04-18 04:08:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0160/0685], Total_loss: 0.3304 Loss1: 0.2718 Loss2: 0.0586]
[2022-04-18 04:08:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0180/0685], Total_loss: 0.3235 Loss1: 0.2641 Loss2: 0.0594]
[2022-04-18 04:08:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0200/0685], Total_loss: 0.3447 Loss1: 0.2833 Loss2: 0.0614]
[2022-04-18 04:09:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0220/0685], Total_loss: 0.3351 Loss1: 0.2734 Loss2: 0.0617]
[2022-04-18 04:09:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0240/0685], Total_loss: 0.3383 Loss1: 0.2782 Loss2: 0.0601]
[2022-04-18 04:09:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0260/0685], Total_loss: 0.3314 Loss1: 0.2702 Loss2: 0.0612]
[2022-04-18 04:09:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0280/0685], Total_loss: 0.3270 Loss1: 0.2669 Loss2: 0.0602]
[2022-04-18 04:09:19 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0300/0685], Total_loss: 0.3704 Loss1: 0.3044 Loss2: 0.0659]
[2022-04-18 04:09:23 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0320/0685], Total_loss: 0.3346 Loss1: 0.2734 Loss2: 0.0613]
[2022-04-18 04:09:27 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0340/0685], Total_loss: 0.3506 Loss1: 0.2872 Loss2: 0.0634]
[2022-04-18 04:09:31 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0360/0685], Total_loss: 0.3277 Loss1: 0.2682 Loss2: 0.0595]
[2022-04-18 04:09:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0380/0685], Total_loss: 0.3263 Loss1: 0.2671 Loss2: 0.0592]
[2022-04-18 04:09:39 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0400/0685], Total_loss: 0.3611 Loss1: 0.2970 Loss2: 0.0641]
[2022-04-18 04:09:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0420/0685], Total_loss: 0.3338 Loss1: 0.2738 Loss2: 0.0600]
[2022-04-18 04:09:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0440/0685], Total_loss: 0.3251 Loss1: 0.2653 Loss2: 0.0598]
[2022-04-18 04:09:51 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0460/0685], Total_loss: 0.3330 Loss1: 0.2715 Loss2: 0.0615]
[2022-04-18 04:09:55 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0480/0685], Total_loss: 0.3446 Loss1: 0.2817 Loss2: 0.0629]
[2022-04-18 04:10:00 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0500/0685], Total_loss: 0.3406 Loss1: 0.2796 Loss2: 0.0611]
[2022-04-18 04:10:04 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0520/0685], Total_loss: 0.3237 Loss1: 0.2646 Loss2: 0.0591]
[2022-04-18 04:10:08 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0540/0685], Total_loss: 0.3474 Loss1: 0.2850 Loss2: 0.0624]
[2022-04-18 04:10:12 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0560/0685], Total_loss: 0.3392 Loss1: 0.2776 Loss2: 0.0616]
[2022-04-18 04:10:16 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0580/0685], Total_loss: 0.3414 Loss1: 0.2809 Loss2: 0.0605]
[2022-04-18 04:10:20 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0600/0685], Total_loss: 0.3442 Loss1: 0.2817 Loss2: 0.0626]
[2022-04-18 04:10:24 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0620/0685], Total_loss: 0.3386 Loss1: 0.2762 Loss2: 0.0624]
[2022-04-18 04:10:28 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0640/0685], Total_loss: 0.3350 Loss1: 0.2728 Loss2: 0.0622]
[2022-04-18 04:10:32 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0660/0685], Total_loss: 0.3982 Loss1: 0.3225 Loss2: 0.0757]
[2022-04-18 04:10:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0680/0685], Total_loss: 0.3414 Loss1: 0.2799 Loss2: 0.0614]
[2022-04-18 04:10:37 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [017/025], Step [0685/0685], Total_loss: 0.3284 Loss1: 0.2682 Loss2: 0.0602]
[2022-04-18 04:10:38 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [017/025], Loss_AVG: 0.3386]
[2022-04-18 04:11:57 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:17 MAE:0.002412577672261794 bestEpoch:12 bestMAE:0.0024046426648671984]
[2022-04-18 04:11:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0001/0685], Total_loss: 0.3329 Loss1: 0.2724 Loss2: 0.0605]
[2022-04-18 04:12:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0020/0685], Total_loss: 0.3355 Loss1: 0.2727 Loss2: 0.0628]
[2022-04-18 04:12:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0040/0685], Total_loss: 0.3771 Loss1: 0.3078 Loss2: 0.0693]
[2022-04-18 04:12:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0060/0685], Total_loss: 0.3376 Loss1: 0.2764 Loss2: 0.0612]
[2022-04-18 04:12:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0080/0685], Total_loss: 0.3347 Loss1: 0.2748 Loss2: 0.0599]
[2022-04-18 04:12:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0100/0685], Total_loss: 0.3546 Loss1: 0.2912 Loss2: 0.0634]
[2022-04-18 04:12:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0120/0685], Total_loss: 0.3183 Loss1: 0.2589 Loss2: 0.0594]
[2022-04-18 04:12:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0140/0685], Total_loss: 0.3326 Loss1: 0.2724 Loss2: 0.0603]
[2022-04-18 04:12:31 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0160/0685], Total_loss: 0.3681 Loss1: 0.3014 Loss2: 0.0666]
[2022-04-18 04:12:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0180/0685], Total_loss: 0.3447 Loss1: 0.2831 Loss2: 0.0616]
[2022-04-18 04:12:39 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0200/0685], Total_loss: 0.3292 Loss1: 0.2694 Loss2: 0.0598]
[2022-04-18 04:12:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0220/0685], Total_loss: 0.3921 Loss1: 0.3213 Loss2: 0.0708]
[2022-04-18 04:12:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0240/0685], Total_loss: 0.3367 Loss1: 0.2753 Loss2: 0.0614]
[2022-04-18 04:12:51 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [018/025], Step [0260/0685], Total_loss: 0.3330 Loss1: 0.2733 Loss2: 0.0597]
